timestamp,station_id,temperature,temperature_corrected,pressure,pressure_corrected,humidity,humidity_corrected,anomaly_score,confidence,severity,root_cause_label,is_flagged,is_anomaly,anomaly_type
2026-08-29 22:00:00,AWS_SHIMLA,18.2,18.5,806.3,806.1500000000001,98.0,96.0,0.2287973917567092,0.28106536254502124,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-08-29 22:00:00,AWS_JAISALMER,28.7,28.7,975.7,975.7,67.0,67.0,0.010259656887745626,0.005129828443872813,Normal,none,False,False,none
2026-08-29 23:00:00,AWS_NOIDA,29.5,29.5,978.1,978.1,81.0,81.0,0.016149249885966915,0.008074624942983458,Normal,none,False,False,none
2026-08-29 23:00:00,AWS_BLR,21.3,21.3,912.7,912.7,83.0,83.0,0.009481176693824778,0.004740588346912389,Normal,none,False,False,none
2026-08-29 23:00:00,AWS_KOCHI,26.5,26.5,1012.6,1012.6,94.0,94.0,0.004443917091099406,0.002221958545549703,Normal,none,False,False,none
2026-08-29 23:00:00,AWS_SHIMLA,18.5,18.5,806.2,806.1500000000001,96.0,96.0,0.23323016236600358,0.2832817478496684,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-08-29 23:00:00,AWS_DELHI,30.2,30.2,976.4,976.4,74.0,74.0,0.022022369935493526,0.011011184967746763,Normal,none,False,False,none
2026-08-29 23:00:00,AWS_JAISALMER,28.0,28.0,975.5,975.5,70.0,70.0,0.012419575011098161,0.0062097875055490805,Normal,none,False,False,none
2026-08-29 23:00:00,AWS_GURGAON,29.5,29.5,975.5,975.5,75.0,75.0,0.020946266163877986,0.010473133081938993,Normal,none,False,False,none
2026-08-30 00:00:00,AWS_BLR,20.8,20.8,912.2,912.2,85.0,85.0,0.0036939741764526603,0.0018469870882263301,Normal,none,False,False,none
2026-08-30 00:00:00,AWS_SHIMLA,18.0,18.5,805.8,806.1500000000001,97.0,96.0,0.24279418821299484,0.2880637607731641,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-08-30 00:00:00,AWS_NOIDA,28.8,28.8,978.0,978.0,82.0,82.0,0.02152912155444334,0.01076456077722167,Normal,none,False,False,none
2026-08-30 00:00:00,AWS_GURGAON,29.0,29.0,975.6,975.6,77.0,77.0,0.007828137809897039,0.0039140689049485195,Normal,none,False,False,none
2026-08-30 00:00:00,AWS_DELHI,29.4,29.4,976.4,976.4,77.0,77.0,0.03700376162325589,0.018501880811627944,Normal,none,False,False,none
2026-08-30 00:00:00,AWS_KOCHI,26.0,26.0,1012.2,1012.2,95.0,95.0,0.02338131400503097,0.011690657002515484,Normal,none,False,False,none
2026-08-30 00:00:00,AWS_JAISALMER,27.0,27.0,975.3,975.3,73.0,73.0,0.021398372030963703,0.010699186015481851,Normal,none,False,False,none
2026-08-30 01:00:00,AWS_SHIMLA,17.9,18.5,805.5,806.1500000000001,97.0,96.0,0.2328942889144122,0.28311381112387274,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-08-30 01:00:00,AWS_JAISALMER,26.1,26.1,974.8,974.8,76.0,76.0,0.02500380413459414,0.01250190206729707,Normal,none,False,False,none
2026-08-30 01:00:00,AWS_DELHI,29.1,29.1,976.2,976.2,77.0,77.0,0.01866619009767438,0.00933309504883719,Normal,none,False,False,none
2026-08-30 01:00:00,AWS_BLR,20.4,20.4,911.6,911.6,88.0,88.0,0.01690467720539993,0.008452338602699965,Normal,none,False,False,none
2026-08-30 01:00:00,AWS_NOIDA,28.8,28.8,977.7,977.7,79.0,79.0,0.014340638374631075,0.007170319187315538,Normal,none,False,False,none
2026-08-30 01:00:00,AWS_GURGAON,28.9,28.9,975.4,975.4,75.0,75.0,0.0029564852629117523,0.0014782426314558761,Normal,none,False,False,none
2026-08-30 01:00:00,AWS_KOCHI,25.7,25.7,1011.4,1011.4,96.0,96.0,0.029470842998626894,0.014735421499313447,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-08-30 02:00:00,AWS_BLR,19.9,19.9,911.1,911.1,91.0,91.0,0.006844435832764363,0.0034222179163821815,Normal,none,False,False,none
2026-08-30 02:00:00,AWS_DELHI,28.8,28.8,975.8,975.8,76.0,76.0,0.025821223611202936,0.012910611805601468,Normal,none,False,False,none
2026-08-30 02:00:00,AWS_GURGAON,28.4,28.4,975.0,975.0,74.0,74.0,0.006016987377876539,0.0030084936889382694,Normal,none,False,False,none
2026-08-30 02:00:00,AWS_SHIMLA,17.8,18.5,805.2,806.1500000000001,96.0,96.0,0.2342535841983929,0.2837934587658631,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-08-30 02:00:00,AWS_JAISALMER,25.2,25.2,974.4,974.4,79.0,79.0,0.024115177723751387,0.012057588861875693,Normal,none,False,False,none
2026-08-30 02:00:00,AWS_KOCHI,25.4,25.4,1011.2,1011.2,95.0,95.0,0.006344345695361893,0.0031721728476809467,Normal,none,False,False,none
2026-08-30 02:00:00,AWS_NOIDA,29.0,29.0,977.3,977.3,76.0,76.0,0.020364852635642996,0.010182426317821498,Normal,none,False,False,none
2026-08-30 03:00:00,AWS_NOIDA,28.6,28.6,977.6,977.6,75.0,75.0,0.020086011991211072,0.010043005995605536,Normal,none,False,False,none
2026-08-30 03:00:00,AWS_BLR,19.7,19.7,910.9,910.9,93.0,93.0,0.005375593195152173,0.0026877965975760864,Normal,none,False,False,none
2026-08-30 03:00:00,AWS_JAISALMER,24.4,24.4,974.3,974.3,83.0,83.0,0.031297400770705384,0.015648700385352692,Normal,none,False,False,none
2026-08-30 03:00:00,AWS_KOCHI,25.2,25.2,1010.8,1010.8,93.0,93.0,0.0046441934686355536,0.0023220967343177768,Normal,none,False,False,none
2026-08-30 03:00:00,AWS_GURGAON,27.9,27.9,975.2,975.2,74.0,74.0,0.006531577358571372,0.003265788679285686,Normal,none,False,False,none
2026-08-30 03:00:00,AWS_DELHI,28.4,28.4,976.0,976.0,74.0,74.0,0.025970905128020798,0.012985452564010399,Normal,none,False,False,none
2026-08-30 03:00:00,AWS_SHIMLA,17.7,18.5,805.1,806.1500000000001,97.0,96.0,0.23251062256335037,0.28292197794834184,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-08-30 04:00:00,AWS_DELHI,27.9,27.9,976.2,976.2,75.0,75.0,0.017411558753548603,0.008705779376774301,Normal,none,False,False,none
2026-08-30 04:00:00,AWS_BLR,19.5,19.5,910.7,910.7,93.0,93.0,0.0056358931521236985,0.0028179465760618493,Normal,none,False,False,none
2026-08-30 04:00:00,AWS_JAISALMER,23.8,23.8,974.2,974.2,86.0,86.0,0.015591104509320015,0.007795552254660007,Normal,none,False,False,none
2026-08-30 04:00:00,AWS_SHIMLA,17.6,18.5,805.2,806.1500000000001,96.0,96.0,0.230537928087523,0.28193563071042815,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-08-30 04:00:00,AWS_NOIDA,28.1,28.1,977.8,977.8,76.0,76.0,0.02007982730029002,0.01003991365014501,Normal,none,False,False,none
2026-08-30 04:00:00,AWS_GURGAON,27.5,27.5,975.3,975.3,75.0,75.0,0.007080514105479027,0.0035402570527395135,Normal,none,False,False,none
2026-08-30 04:00:00,AWS_KOCHI,25.2,25.2,1010.8,1010.8,93.0,93.0,0.002155888510043854,0.001077944255021927,Normal,none,False,False,none
2026-08-30 05:00:00,AWS_KOCHI,25.5,25.5,1010.8,1010.8,94.0,94.0,0.003670579622031406,0.001835289811015703,Normal,none,False,False,none
2026-08-30 05:00:00,AWS_BLR,19.5,19.5,911.2,911.2,93.0,93.0,0.0057927405244288825,0.0028963702622144412,Normal,none,False,False,none
2026-08-30 05:00:00,AWS_NOIDA,28.6,28.6,977.8,977.8,73.0,73.0,0.029975535898666073,0.014987767949333037,Normal,none,False,False,none
2026-08-30 05:00:00,AWS_SHIMLA,18.0,18.5,805.2,806.1500000000001,98.0,96.0,0.24810434639601595,0.2907188398646746,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-08-30 05:00:00,AWS_DELHI,28.4,28.4,976.3,976.3,72.0,72.0,0.036489666682135685,0.018244833341067843,Normal,none,False,False,none
2026-08-30 05:00:00,AWS_GURGAON,27.9,27.9,975.5,975.5,73.0,73.0,0.012785268920257588,0.006392634460128794,Normal,none,False,False,none
2026-08-30 05:00:00,AWS_JAISALMER,24.1,24.1,974.8,974.8,86.0,86.0,0.043974318176565934,0.021987159088282967,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-08-30 06:00:00,AWS_GURGAON,27.6,27.6,976.1,976.1,75.0,75.0,0.05348461947202349,0.026742309736011743,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-08-30 06:00:00,AWS_NOIDA,28.3,28.3,978.5,978.5,74.0,74.0,0.054461305788041675,0.027230652894020838,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-08-30 06:00:00,AWS_BLR,19.5,19.5,911.7,911.7,93.0,93.0,0.0059358874891401936,0.0029679437445700968,Normal,none,False,False,none
2026-08-30 06:00:00,AWS_KOCHI,25.1,25.1,1011.4,1011.4,98.0,98.0,0.06374868816314463,0.198541010748239,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-08-30 06:00:00,AWS_DELHI,28.1,28.1,977.0,977.0,73.0,73.0,0.05975347356836513,0.19654340345084922,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-08-30 06:00:00,AWS_JAISALMER,23.8,23.8,975.3,975.3,87.0,87.0,0.0327018224376124,0.0163509112188062,Normal,Unclassified multivariate anomaly (novel pattern flagged by ML),False,False,none
2026-08-30 06:00:00,AWS_SHIMLA,17.8,18.5,805.6,806.25,100.0,96.5,0.25712237548875855,0.29522785441104593,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-08-30 07:00:00,AWS_NOIDA,28.9,28.9,979.1,979.1,73.0,73.0,0.03880539832261731,0.019402699161308656,Normal,none,False,False,none
2026-08-30 07:00:00,AWS_GURGAON,28.2,28.2,976.9,976.9,75.0,75.0,0.07984407353489016,0.20658870343411173,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-08-30 07:00:00,AWS_DELHI,28.9,28.9,977.6,977.6,71.0,71.0,0.04671494623172054,0.02335747311586027,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-08-30 07:00:00,AWS_SHIMLA,18.2,18.5,806.0,806.3,99.0,97.0,0.2497729484473278,0.2915531408903306,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-08-30 07:00:00,AWS_BLR,20.8,20.8,912.4,912.4,86.0,86.0,0.07450721382727951,0.2039202735803064,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-08-30 07:00:00,AWS_KOCHI,26.0,26.0,1012.1,1012.1,88.0,88.0,0.14259191296502804,0.23796262314918068,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-08-30 07:00:00,AWS_JAISALMER,24.4,24.4,976.1,976.1,85.0,85.0,0.04585707533825362,0.02292853766912681,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-08-30 08:00:00,AWS_DELHI,29.8,29.8,978.1,978.1,68.0,68.0,0.05391862048636014,0.02695931024318007,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-08-30 08:00:00,AWS_NOIDA,29.8,29.8,979.7,979.7,70.0,70.0,0.06671469170062941,0.033357345850314704,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-08-30 08:00:00,AWS_BLR,22.8,22.8,912.7,912.7,75.0,75.0,0.1235705419617027,0.228451937647518,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-08-30 08:00:00,AWS_KOCHI,27.1,27.1,1012.3,1012.3,82.0,82.0,0.08015847966774296,0.20674590650053815,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-08-30 08:00:00,AWS_JAISALMER,25.6,25.6,976.7,976.7,78.0,78.0,0.08902414374928097,0.21117873854130714,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-08-30 08:00:00,AWS_SHIMLA,18.7,18.6,806.7,806.3,97.0,97.0,0.27078348176904404,0.3020584075511887,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-08-30 08:00:00,AWS_GURGAON,28.8,28.8,977.3,977.3,73.0,73.0,0.05716631911737011,0.028583159558685053,Normal,Localized fault: disagrees with neighboring stations,False,False,none
2026-08-30 09:00:00,AWS_KOCHI,28.0,28.0,1012.7,1012.7,78.0,78.0,0.057058303624664276,0.1951958184789988,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-08-30 09:00:00,AWS_NOIDA,30.5,30.5,980.1,980.1,68.0,68.0,0.03930756783977939,0.019653783919889697,Normal,none,False,False,none
2026-08-30 09:00:00,AWS_SHIMLA,20.1,18.6,807.7,806.5,87.0,97.0,0.3832281099551232,0.5249473883108949,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-08-30 09:00:00,AWS_DELHI,30.8,30.8,978.4,978.4,65.0,65.0,0.06588795055325526,0.03294397527662763,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-08-30 09:00:00,AWS_JAISALMER,26.9,26.9,977.3,977.3,71.0,71.0,0.08599970429334054,0.20966651881333692,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-08-30 09:00:00,AWS_BLR,24.0,24.0,913.4,913.4,68.0,68.0,0.047871939867171295,0.023935969933585648,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-08-30 09:00:00,AWS_GURGAON,29.6,29.6,977.7,977.7,71.0,71.0,0.07789823344004167,0.038949116720020834,Normal,Localized fault: disagrees with neighboring stations,False,False,none
2026-08-30 10:00:00,AWS_SHIMLA,21.9,18.6,808.8,806.8,76.0,97.0,0.3848311863392124,0.5257489265029396,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-08-30 10:00:00,AWS_BLR,25.1,25.1,913.6,913.6,63.0,63.0,0.030470897561370912,0.015235448780685456,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-08-30 10:00:00,AWS_GURGAON,31.0,31.0,977.9,977.9,67.0,67.0,0.13690586191198426,0.23511959762265877,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-08-30 10:00:00,AWS_JAISALMER,28.6,28.6,977.6,977.6,63.0,63.0,0.07720828559127017,0.20527080946230175,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-08-30 10:00:00,AWS_NOIDA,31.7,31.7,980.2,980.2,65.0,65.0,0.07034024883117095,0.20183679108225214,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-08-30 10:00:00,AWS_DELHI,32.3,32.3,978.7,978.7,61.0,61.0,0.10323967494916755,0.21828650414125045,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-08-30 10:00:00,AWS_KOCHI,28.3,28.3,1012.7,1012.7,77.0,77.0,0.002378812664988944,0.001189406332494472,Normal,none,False,False,none
2026-08-30 11:00:00,AWS_KOCHI,28.8,28.8,1012.7,1012.7,75.0,75.0,0.01868873151621445,0.009344365758107225,Normal,none,False,False,none
2026-08-30 11:00:00,AWS_BLR,26.3,26.3,913.5,913.5,58.0,58.0,0.031041536893654485,0.015520768446827243,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-08-30 11:00:00,AWS_JAISALMER,29.9,29.9,977.7,977.7,59.0,59.0,0.017898432011715967,0.008949216005857984,Normal,none,False,False,none
2026-08-30 11:00:00,AWS_DELHI,33.2,33.2,978.9,978.9,56.0,56.0,0.0739376964369512,0.20363551488514225,Normal,Unclassified multivariate anomaly (novel pattern flagged by ML),False,False,none
2026-08-30 11:00:00,AWS_GURGAON,32.3,32.3,978.1,978.1,61.0,61.0,0.1283389797057751,0.2308361565195542,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-08-30 11:00:00,AWS_NOIDA,32.8,32.8,980.4,980.4,60.0,60.0,0.06434866916795656,0.19884100125064494,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-08-30 11:00:00,AWS_SHIMLA,23.8,18.6,809.6,806.9,64.0,97.0,0.40714326095302505,0.7035716304765125,Medium,Sensor fault: reading outside physically possible range,True,False,none
2026-08-30 12:00:00,AWS_SHIMLA,24.1,18.5,809.7,806.95,67.0,97.0,0.2744695337893904,0.47056810022802853,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-08-30 12:00:00,AWS_NOIDA,33.5,33.5,980.1,980.1,56.0,56.0,0.04443254246956013,0.022216271234780066,Normal,none,False,False,none
2026-08-30 12:00:00,AWS_JAISALMER,31.1,31.1,977.5,977.5,54.0,54.0,0.021875226098154562,0.010937613049077281,Normal,none,False,False,none
2026-08-30 12:00:00,AWS_KOCHI,28.8,28.8,1012.3,1012.3,76.0,76.0,0.009545794720983677,0.0047728973604918385,Normal,none,False,False,none
2026-08-30 12:00:00,AWS_GURGAON,32.3,32.3,977.8,977.8,61.0,61.0,0.06760693160427561,0.20047013246880446,Normal,Localized fault: disagrees with neighboring stations,False,False,none
2026-08-30 12:00:00,AWS_DELHI,33.7,33.7,978.6,978.6,53.0,53.0,0.049547264106820574,0.19144029872007695,Normal,Unclassified multivariate anomaly (novel pattern flagged by ML),False,False,none
2026-08-30 12:00:00,AWS_BLR,27.4,27.4,913.0,913.0,54.0,54.0,0.018171917248941915,0.009085958624470957,Normal,none,False,False,none
2026-08-30 13:00:00,AWS_NOIDA,33.2,33.2,979.7,979.7,57.0,57.0,0.03738910104043618,0.01869455052021809,Normal,none,False,False,none
2026-08-30 13:00:00,AWS_SHIMLA,24.3,18.5,809.3,806.95,66.0,97.0,0.259969155460596,0.4633179110636313,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-08-30 13:00:00,AWS_GURGAON,32.3,32.3,977.3,977.3,61.0,61.0,0.07629984201374178,0.20481658767353755,Normal,Localized fault: disagrees with neighboring stations,False,False,none
2026-08-30 13:00:00,AWS_JAISALMER,32.1,32.1,977.1,977.1,51.0,51.0,0.006868572027424319,0.0034342860137121594,Normal,none,False,False,none
2026-08-30 13:00:00,AWS_KOCHI,28.7,28.7,1011.5,1011.5,78.0,78.0,0.03332534731440868,0.01666267365720434,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-08-30 13:00:00,AWS_DELHI,33.4,33.4,978.2,978.2,54.0,54.0,0.05305888309951786,0.02652944154975893,Normal,Unclassified multivariate anomaly (novel pattern flagged by ML),False,False,none
2026-08-30 13:00:00,AWS_BLR,28.4,28.4,912.2,912.2,50.0,50.0,0.029929228919481105,0.014964614459740552,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-08-30 14:00:00,AWS_NOIDA,32.5,32.5,979.1,979.1,64.0,64.0,0.07833738548488955,0.20583535940911143,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-08-30 14:00:00,AWS_GURGAON,33.0,33.0,976.8,976.8,58.0,58.0,0.050679009095159384,0.025339504547579692,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-08-30 14:00:00,AWS_SHIMLA,20.8,18.5,807.0,806.95,86.0,97.0,0.4590757496681675,0.7295378748340837,Medium,Sensor fault: reading outside physically possible range,True,False,none
2026-08-30 14:00:00,AWS_DELHI,33.3,33.3,977.5,977.5,54.0,54.0,0.11998540729687049,0.22665937031510192,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-08-30 14:00:00,AWS_KOCHI,28.5,28.5,1010.8,1010.8,79.0,79.0,0.017869995413252678,0.008934997706626339,Normal,none,False,False,none
2026-08-30 14:00:00,AWS_JAISALMER,32.8,32.8,976.4,976.4,49.0,49.0,0.029362360039653493,0.014681180019826746,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-08-30 14:00:00,AWS_BLR,28.8,28.8,911.4,911.4,50.0,50.0,0.021411945969548152,0.010705972984774076,Normal,none,False,False,none
2026-08-30 15:00:00,AWS_DELHI,34.0,34.0,976.9,976.9,51.0,51.0,0.09795950171591201,0.21564641752462266,Normal,Unclassified multivariate anomaly (novel pattern flagged by ML),False,False,none
2026-08-30 15:00:00,AWS_SHIMLA,20.2,18.5,807.3,806.95,95.0,97.0,0.3385475987209638,0.5026071326938152,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-08-30 15:00:00,AWS_BLR,27.6,27.6,911.1,911.1,52.0,52.0,0.008606074619081187,0.004303037309540594,Normal,none,False,False,none
2026-08-30 15:00:00,AWS_JAISALMER,33.3,33.3,975.8,975.8,47.0,47.0,0.015336730759381816,0.007668365379690908,Normal,none,False,False,none
2026-08-30 15:00:00,AWS_KOCHI,28.3,28.3,1010.4,1010.4,80.0,80.0,0.0019684586109336914,0.0009842293054668457,Normal,none,False,False,none
2026-08-30 15:00:00,AWS_GURGAON,33.4,33.4,976.2,976.2,55.0,55.0,0.061599123828514554,0.030799561914257277,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-08-30 15:00:00,AWS_NOIDA,32.9,32.9,978.6,978.6,60.0,60.0,0.029832295147502096,0.014916147573751048,Normal,none,False,False,none
2026-08-30 16:00:00,AWS_NOIDA,32.8,32.8,978.7,978.7,61.0,61.0,0.015336565704211743,0.007668282852105871,Normal,none,False,False,none
2026-08-30 16:00:00,AWS_BLR,27.2,27.2,910.7,910.7,54.0,54.0,0.004542997666346661,0.0022714988331733305,Normal,none,False,False,none
2026-08-30 16:00:00,AWS_SHIMLA,19.8,18.5,807.1,806.95,95.0,97.0,0.22987288932993044,0.28160311133163185,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-08-30 16:00:00,AWS_DELHI,33.7,33.7,977.0,977.0,51.0,51.0,0.0615675307861231,0.1974504320597282,Normal,Unclassified multivariate anomaly (novel pattern flagged by ML),False,False,none
2026-08-30 16:00:00,AWS_GURGAON,33.1,33.1,976.2,976.2,56.0,56.0,0.028741920133516362,0.014370960066758181,Normal,Unclassified multivariate anomaly (novel pattern flagged by ML),False,False,none
2026-08-30 16:00:00,AWS_JAISALMER,33.1,33.1,975.4,975.4,47.0,47.0,0.00824664814938883,0.004123324074694415,Normal,none,False,False,none
2026-08-30 16:00:00,AWS_KOCHI,28.0,28.0,1010.5,1010.5,81.0,81.0,0.0012054483638807257,0.0006027241819403629,Normal,none,False,False,none
2026-08-30 17:00:00,AWS_DELHI,33.6,33.6,976.5,976.5,54.0,54.0,0.07718841509575979,0.20526087421454656,Normal,Unclassified multivariate anomaly (novel pattern flagged by ML),False,False,none
2026-08-30 17:00:00,AWS_GURGAON,33.0,33.0,975.6,975.6,60.0,60.0,0.04946470594728975,0.024732352973644876,Normal,Unclassified multivariate anomaly (novel pattern flagged by ML),False,False,none
